"","Lat","Lon","age","BNT","BBI","TBT","TBI","TBIR","BNI","total"
"1223",43.071018,-76.671232,65,0,0,0.559822969556779,0.0529659044522584,0,0.387211125990962,7.61580198
"1224",42.82175,-76.649504,75,0,0,1,0,0,0,14.21279676
"1225",43.37759,-76.635719,10,0,0,1,0,0,0,1.88937468
"1226",42.276141,-76.631403,56,0,0,0.702003548296425,0,0,0.297996451703575,18.04526802
"1227",42.582572,-76.597157,41,0,0,0.0819389081917592,0,0.55115852748705,0.36690256432119,5.11727004
"1228",42.12251,-76.564267,82,0,0.100426012783594,0.899573987216406,0,0,0,16.98882822
"1229",42.361911,-76.550428,82,0,0,0.494393160275076,0,0,0.505606839724924,15.84594252
"1230",43.274916,-76.550317,75,0,0,1,0,0,0,11.29779738
"1231",42.267131,-76.523618,72,0,0,0.381459563153178,0.0945408960618607,0.447530978498367,0.0764685622865946,29.45443608
"1232",42.267131,-76.523618,105,0,0,0.381459563153178,0.0945408960618607,0.447530978498367,0.0764685622865946,29.45443608
"1233",43.355018,-76.503947,39,0,0,0.667618941465966,0.332381058534034,0,0,31.8058191
"1234",43.355018,-76.503947,65,0,0,0.667618941465966,0.332381058534034,0,0,31.8058191
"1235",42.199079,-76.488501,90,0,0,1,0,0,0,18.39296052
"1236",43.047521,-76.479461,49,0.145607585139319,0,0.770755554543799,0.0836368603168822,0,0,19.16666496
"1237",42.904156,-76.47311,55,0,0,0.516379579148281,0,0.483620420851719,0,5.77213182
"1238",42.256876,-76.46995,69,0,0.0936015505250757,0.695082403313867,0.0665845378193841,0,0.144731508341673,17.22176856
"1239",43.108282,-76.451961,51,0,0,1,0,0,0,4.28809842
"1240",42.85322,-76.407797,78,0,0,1,0,0,0,14.24982942
"1241",42.393192,-76.392044,76,0,0,0.434612913881115,0.197244406436879,0,0.368142679682006,26.91379926
"1242",42.650525,-76.389775,70,0,0,1,0,0,0,16.69818456
"1243",42.957404,-76.387286,56,0,0,1,0,0,0,2.76103296
"1244",42.713074,-76.36097,60,0,0.0347340774786605,0.170781352593565,0,0,0.794484569927774,0.8306442
"1245",42.117989,-76.345315,48,0,0,1,0,0,0,1.73442654
"1246",44.117742,-76.323931,17,0,0,0,0,0,0,0
"1247",43.33558,-76.310764,65,0,0,1,0,0,0,4.1406768
"1248",42.477495,-76.295205,62,0,0,0,0,0,0,0
"1249",44.182418,-76.28103,15,0,0,1,0,0,0,1.88686584
"1250",42.014828,-76.242578,10,0,0,0.314849083497962,0,0.21457150716447,0.470579409337568,4.36200012
"1251",44.014666,-76.240861,50,0,0,1,0,0,0,8.36130924
"1252",43.42081,-76.238712,100,0,0,1,0,0,0,8.22664998
"1253",43.476044,-76.229347,15,0,0,0,0,0,0,0
"1254",42.623942,-76.214693,85,0,0,0.173451521120595,0.826548478879405,0,0,2.4919326
"1255",43.790309,-76.204653,15,0,0,0.873060790783513,0.126939209216487,0,0,9.7522974
"1256",43.790309,-76.204653,48,0,0,0.873060790783513,0.126939209216487,0,0,9.7522974
"1257",42.171067,-76.178503,22,0,0,1,0,0,0,0.02792448
"1258",43.56857,-76.161555,85,0,0,0.522536406295995,0.308690181411,0.168773412293005,0,18.89843724
"1259",42.482426,-76.153162,65,0.0786885437363773,0,0.202831035695985,0.0571418977808079,0,0.66133852278683,37.35875466
"1260",43.88329,-76.144887,43,0,0,0,0,0,0,0
"1261",44.198053,-76.117602,26,0,0.227343337491104,0.747794213301296,0.0248624492076003,0,0,7.12723266
"1262",44.198053,-76.117602,70,0,0.227343337491104,0.747794213301296,0.0248624492076003,0,0,7.12723266
"1263",43.6246,-76.110912,66,0,0.793797245757873,0.206202754242127,0,0,0,4.77628596
"1264",42.774914,-76.11008,40,0,0,1,0,0,0,2.211597
"1265",43.707121,-76.092299,50,0,0,0.765530802657453,0.156380232567549,0,0.0780889647749986,6.73988958
"1266",43.707121,-76.092299,85,0,0,0.765530802657453,0.156380232567549,0,0.0780889647749986,6.73988958
"1267",42.58557,-76.072539,71,0,0,1,0,0,0,17.94682332
"1268",42.332739,-76.063128,51,0,0,0.257722224000512,0.742277775999488,0,0,6.81553656
"1269",42.021419,-76.060048,20,0,0.29432817241111,0.70567182758889,0,0,0,5.60802096
"1270",44.019687,-76.056223,18,0,0,0,0,0,0,0
"1271",44.06667,-76.051907,10,0,0,0.263570619499869,0.736429380500131,0,0,0.62595558
"1272",44.06667,-76.051907,15,0,0,0.263570619499869,0.736429380500131,0,0,0.62595558
"1273",43.748696,-76.049006,61,0,0,1,0,0,0,2.89432872
"1274",44.237339,-76.041328,17,0,0,1,0,0,0,1.33661178
"1275",43.458479,-76.039351,75,0,0,0.924003646382809,0.0759963536171913,0,0,26.6239737
"1276",42.919518,-76.037195,57,0,0,1,0,0,0,5.68737666
"1277",43.155987,-76.030947,67,0.444624503206622,0,0.555375496793378,0,0,0,13.46227182
"1278",42.397112,-76.027472,55,0,0.0758961174454132,0.820157984946717,0.103945897607869,0,0,14.6374452
"1279",43.776679,-76.026726,70,0,0,0.938982691753129,0,0.0610173082468706,0,18.53476452
"1280",42.096223,-76.025328,75,0,0,0,0,0,0,0
"1281",42.981243,-76.025312,23,0,0,0.857135858115722,0.142864141884278,0,0,1.11321594
"1282",42.68791,-76.0153,40,0,0,0.147134114046961,0.852865885953039,0,0,3.70719288
"1283",44.077811,-76.00927,25,0,0,1,0,0,0,0.29866104
"1284",42.987692,-75.994583,85,0,0,1,0,0,0,9.7934751
"1285",43.564547,-75.973344,59,0,0.393265256183908,0.585422263385422,0.02131248043067,0,0,20.72841786
"1286",44.163818,-75.971351,20,0,0,0,0,0,0,0
"1287",43.314178,-75.967175,66,0,0,1,0,0,0,14.0786829
"1288",43.702555,-75.915591,74,0,0,0.938806602769319,0.0611933972306809,0,0,27.92268018
"1289",42.516491,-75.913627,40,0,0,0.944738336471502,0.0552616635284976,0,0,7.29941544
"1290",42.516491,-75.913627,66,0,0,0.944738336471502,0.0552616635284976,0,0,7.29941544
"1291",42.588806,-75.888671,15,0,0,1,0,0,0,0.09620856
"1292",44.24819,-75.882107,55,0,0,0.159508419000687,0,0.0105505121261404,0.829941068873172,14.52089322
"1293",42.298762,-75.863236,15,0,0.00683375413841853,0.92523069001495,0.0451669143319136,0,0.0227686415147176,12.07521054
"1294",42.298762,-75.863236,51,0,0.00683375413841853,0.92523069001495,0.0451669143319136,0,0.0227686415147176,12.07521054
"1295",42.053088,-75.859374,29,0,0,0.806963341453271,0.193036658546729,0,0,0.91796274
"1296",42.915278,-75.856885,22,0,0.275300327630142,0.724699672369858,0,0,0,0.59928552
"1297",43.784515,-75.854026,54,0,0,0,0.230700239385212,0,0.769299760614788,25.35788214
"1298",42.361775,-75.848441,76,0,0,1,0,0,0,31.48386948
"1299",42.258632,-75.83387,70,0,0,0.657187145557656,0,0.342812854442344,0,14.42583
"1300",42.664291,-75.828239,50,0,1,0,0,0,0,5.66719686
"1301",42.983683,-75.827692,41,0,0,1,0,0,0,0.005454
"1302",43.553333,-75.825266,77,0,0,0.993043884739953,0.00695611526004741,0,0,19.60145784
"1303",44.15884,-75.795954,35,0,0,1,0,0,0,1.59333156
"1304",44.370955,-75.792004,65,0,0,0.931948293649991,0.0680517063500091,0,0,2.69607582
"1305",42.465961,-75.783398,70,0,0,0.99019973833406,0.00980026166593982,0,0,15.6325275
"1306",43.303027,-75.777616,105,0.0281195881202981,0.0549409590072695,0.0699363822844059,0,0,0.847003070588026,21.50986698
"1307",43.053305,-75.77621,78,0,0,1,0,0,0,8.49553218
"1308",43.83833,-75.764385,41,0.669857186265573,0,0,0.330142813734427,0,0,1.7949114
"1309",44.465712,-75.762883,8,0,0,1,0,0,0,0.0376326
"1310",42.216186,-75.756669,73,0,0,0.859153609789047,0,0.140846390210953,0,13.96894842
"1311",42.757477,-75.753697,89,0,0,1,0,0,0,13.4541999
"1312",43.361299,-75.731749,82,0,0,0.958132519781859,0.0418674802181406,0,0,27.01240758
"1313",42.54756,-75.727998,60,0,0,0.861870044787152,0.138129955212848,0,0,3.76287822
"1314",42.54756,-75.727998,65,0,0,0.861870044787152,0.138129955212848,0,0,3.76287822
"1315",43.676629,-75.726127,76,0,0,1,0,0,0,17.74442538
"1316",43.557923,-75.70509,68,0.0423806117900716,0,0.957619388209928,0,0,0,21.04611336
"1317",44.227724,-75.699084,50,0,0,0.406913794320164,0.593086205679836,0,0,5.40998622
"1318",43.41806,-75.685998,31,0,0,0.909427405252139,0.0905725947478614,0,0,29.41053138
"1319",42.667121,-75.681589,51,0,0.0709979561528621,0.10786317497194,0.685796487719763,0,0.135342381155435,22.25526516
"1320",42.073291,-75.680694,55,0,0,0.669751624375172,0.062320152150397,0.267928223474431,0,15.42816612
"1321",43.43184,-75.680364,45,0,0.0502202267322192,0.274382245352843,0.675397527914938,0,0,5.11405218
"1322",42.886976,-75.673003,45,0,0,1,0,0,0,8.8316622
"1323",44.366389,-75.657585,65,0,0,0.977203716706028,0,0.0227962832939718,0,5.98123818
"1324",44.299159,-75.654278,73,0,0,0.190043032354874,0,0.434462467601721,0.375494500043404,17.59176792
"1325",42.982125,-75.629518,10,0,1,0,0,0,0,0.01767096
"1326",43.29946,-75.6251,35,0,0,0.829821483477726,0.170178516522274,0,0,3.01546206
"1327",42.758178,-75.616703,69,0,0,0.877284500054719,0.122715499945281,0,0,13.45594518
"1328",42.423506,-75.616665,75,0,0,0.882706680464528,0.117293319535472,0,0,4.7433438
"1329",43.577181,-75.602589,45,0.104012886913258,0,0.53204192324946,0.363945189837282,0,0,13.3737534
"1330",44.126412,-75.594421,60,0,0.142067171922819,0.857932828077181,0,0,0,4.15229382
"1331",42.195662,-75.592885,65,0,0,0.320672224654565,0.0203173747845336,0.482761154502062,0.17624924605884,17.81369118
"1332",43.039172,-75.591013,80,0,0,0.438497309336983,0.561502690663017,0,0,6.41548566
"1333",43.99873,-75.582984,75,0,0,0.563818242109388,0.0130681190148417,0,0.42311363887577,10.85531436
"1334",42.517824,-75.55654,70,0,0,1,0,0,0,4.0894092
"1335",44.510632,-75.544257,103,0,0,0.550456585301128,0,0.449543414698872,0,11.50919442
"1336",44.229547,-75.543846,15,0,0.46145197824182,0.514673544632376,0.0238744771258039,0,0,3.29874282
"1337",44.229547,-75.543846,35,0,0.46145197824182,0.514673544632376,0.0238744771258039,0,0,3.29874282
"1338",44.382231,-75.536464,9,0,0,1,0,0,0,0.57250638
"1339",44.382231,-75.536464,32,0,0,1,0,0,0,0.57250638
"1340",43.661871,-75.515507,77,0.176032685916874,0,0.799527555650761,0.0244397584323652,0,0,27.75229722
"1341",42.043627,-75.509881,25,0,0,0.746636376960281,0.23217059944306,0,0.0211930235966584,3.7212642
"1342",43.216022,-75.509453,40,0,0.409402331722123,0.361987139561201,0.214855298132341,0.0137552305843341,0,12.43435644
"1343",43.216022,-75.509453,55,0,0.409402331722123,0.361987139561201,0.214855298132341,0.0137552305843341,0,12.43435644
"1344",42.367471,-75.507908,19,0,0,1,0,0,0,11.39891454
"1345",42.367471,-75.507908,60,0,0,1,0,0,0,11.39891454
"1346",43.973226,-75.504307,80,0,0.190914373380147,0.770519674968717,0.0385659516511355,0,0,17.73973494
"1347",42.112152,-75.469293,15,0,0,0.134389869605922,0.865610130394078,0,0,5.65083486
"1348",43.803239,-75.455346,58,0,0,0,0,0,0,0
"1349",42.733643,-75.445234,20,0,0,1,0,0,0,0.75941496
"1350",44.382703,-75.444995,33,0,0,0.763090557323847,0.236909442676153,0,0,0.87389442
"1351",42.008394,-75.433489,30,0,0,1,0,0,0,1.38847932
"1352",43.617586,-75.433478,65,0.272679093988341,0,0.578456748875422,0,0,0.148864157136237,21.30283314
"1353",43.617586,-75.433478,75,0.272679093988341,0,0.578456748875422,0,0,0.148864157136237,21.30283314
"1354",43.030135,-75.432776,30,0,0,0,0,0,0,0
"1355",44.653889,-75.422977,24,0,0,1,0,0,0,0.550854
"1356",43.895617,-75.417046,20,0,0,0.152947682701025,0,0,0.847052317298976,15.58202346
"1357",43.895617,-75.417046,47,0,0,0.152947682701025,0,0,0.847052317298976,15.58202346
"1358",44.733237,-75.416071,45,0,0,1,0,0,0,17.2079154
"1359",43.649509,-75.393894,55,0,0,1,0,0,0,14.63739066
"1360",42.364209,-75.390418,78,0,0,1,0,0,0,11.39771466
"1361",42.798607,-75.383664,79,0,0,1,0,0,0,18.12887784
"1362",42.250294,-75.368349,34,0.273028628829734,0.0759668508287293,0.651004520341537,0,0,0,2.1717828
"1363",43.959585,-75.365888,66,0.0489975001275445,0,0.862170297433804,0.0888322024386511,0,0,10.6903854
"1364",43.10892,-75.354297,35,0,0,0,0,0,0,0
"1365",44.188071,-75.342658,80,0,0,0,0,0,1,34.6558068
"1366",44.280353,-75.33789,40,0,0.0559156279961649,0.280210930009588,0.180421860019175,0.483451581975072,0,2.844261
"1367",43.169168,-75.32425,40,0,0,0,0,0,0,0
"1368",43.509791,-75.321253,22,0,0,0.676845036801273,0.323154963198727,0,0,0.54834516
"1369",43.509791,-75.321253,110,0,0,0.676845036801273,0.323154963198727,0,0,0.54834516
"1370",42.741869,-75.31517,69,0,0,1,0,0,0,17.21456928
"1371",44.03951,-75.314692,80,0.0173771101514557,0,0.422034882786582,0.560588007061962,0,0,23.75615142
"1372",42.653815,-75.308487,66,0,0,0.77701355765919,0.0701783682798785,0.152808074060931,0,20.90256408
"1373",43.736961,-75.301299,80,0,0,0.688892735742163,0.311107264257837,0,0,27.72551808
"1374",44.322303,-75.29044,75,0,0,0.882847020288111,0,0.116748554430295,0.000404425281593636,16.3178226
"1375",43.56692,-75.28401,55,0,0,0.883924451316759,0.116075548683241,0,0,20.21083326
"1376",42.931115,-75.273707,62,0,0,1,0,0,0,4.62493746
"1377",41.942391,-75.270249,74,0,0,0.691375974924394,0,0.284919740918051,0.0237042841575551,17.81778168
"1378",42.16987,-75.266061,52,0,0.0627218816564497,0.856730701921058,0.0805474164224927,0,0,10.90767276
"1379",42.711857,-75.257855,57,0,0,1,0,0,0,21.6174744
"1380",43.78505,-75.257429,52,0.0146285401143188,0.0141604572750729,0.947460555458303,0,0,0.0237504471523058,14.33169396
"1381",43.858286,-75.249671,95,0.158850966237335,0,0.704404919730208,0.136744114032456,0,0,11.27221812
"1382",44.132813,-75.243579,73,0,0,1,0,0,0,16.52229306
"1383",43.02242,-75.237394,82,0,0,1,0,0,0,9.80950986
"1384",44.118347,-75.225038,78,0,0,0.924465053913626,0.0755349460863735,0,0,17.57180628
"1385",41.911271,-75.218004,84,0,0,0.897974607013301,0.102025392986699,0,0,17.32015872
"1386",44.431342,-75.216468,59,0,0,0.892894521596116,0.0169039850133244,0.0902014933905594,0,12.40250508
"1387",42.250034,-75.208046,65,0,0,0.911668034281546,0.0883319657184537,0,0,23.9277888
"1388",43.333243,-75.207183,57,0.799060649921499,0,0.159737493769209,0.0412018563092925,0,0,20.46084462
"1389",44.492269,-75.202327,44,0,0.427059787873519,0.222707965920664,0,0,0.350232246205817,10.9786293
"1390",43.93924,-75.198915,47,0.087017818080122,0,0.867465817712344,0.0455163642075341,0,0,14.23641258
"1391",44.179647,-75.196733,77,0,0,0.895433402369877,0.104566597630123,0,0,16.0636662
"1392",43.629644,-75.182111,29,0.308912626865928,0,0.691087373134072,0,0,0,6.34643802
"1393",43.11506,-75.181714,31,0,0,1,0,0,0,2.21966892
"1394",42.84674,-75.167552,30,0,0,1,0,0,0,1.94751432
"1395",43.704826,-75.152382,52,0.174086158270199,0,0.825913841729802,0,0,0,14.7937023
"1396",44.264224,-75.139849,64,0.00163859323377344,0,0.260858710116859,0.436384526444132,0,0.301118170205236,22.50042246
"1397",42.07972,-75.134567,45,0,0,1,0,0,0,7.9966548
"1398",43.457956,-75.110897,55,0,0,0.918489187654435,0.0815108123455653,0,0,7.10732556
"1399",42.784489,-75.108206,42,0,0,1,0,0,0,15.312105
"1400",42.6322,-75.107204,70,0,0,0.952298822253979,0.0477011777460208,0,0,8.85424176
"1401",42.719802,-75.104401,20,0,0,1,0,0,0,1.69079454
"1402",42.719802,-75.104401,44,0,0,1,0,0,0,1.69079454
"1403",44.308588,-75.099952,71,0,0,0.989220678097533,0.010779321902467,0,0,17.02078866
"1404",41.856607,-75.097921,77,0,0,1,0,0,0,6.48022464
"1405",43.796325,-75.091994,91,0.0399994371726367,0,0.960000562827363,0,0,0,15.50457666
"1406",43.454388,-75.087566,65,0,0.0282365776249669,0.971763422375033,0,0,0,32.9945184
"1407",44.865746,-75.086913,92,0,0.0675642363911367,0.932435763608863,0,0,0,17.92135314
"1408",42.172732,-75.086773,57,0,0,0.652946571324878,0,0.114827021353814,0.232226407321308,22.24119384
"1409",44.398098,-75.083671,60,0,0,1,0,0,0,4.24970226
"1410",42.83348,-75.078677,15,0,0,0,0,0,0,0
"1411",44.633092,-75.069702,62,0,0,0,1,0,0,1.48381524
"1412",43.872358,-75.067568,77,0.114732904219618,0,0.885267095780382,0,0,0,3.96549432
"1413",42.219266,-75.061717,59,0,0,0.806802385251971,0.193197614748029,0,0,12.59432226
"1414",43.559175,-75.052998,70,0.00512788554844338,0,0.994872114451557,0,0,0,24.50525832
"1415",44.103216,-75.051784,89,0,0,1,0,0,0,15.57995094
"1416",42.49735,-75.045099,40,0,0,0,0,0,0,0
"1417",44.186941,-75.033997,95,0,0,1,0,0,0,13.78323972
"1418",43.098395,-75.031915,40,0,0,0.635594722580972,0,0,0.364405277419028,6.46119018
"1419",43.098395,-75.031915,72,0,0,0.635594722580972,0,0,0.364405277419028,6.46119018
"1420",43.634487,-75.023768,90,0.306132993043776,0,0.693867006956224,0,0,0,17.5234293
"1421",41.99762,-75.013447,64,0,0,0.954714871412598,0.0452851285874022,0,0,14.04775872
"1422",44.529847,-75.007193,46,0,0.230526332244298,0.769473667755702,0,0,0,13.95591336
"1423",43.41283,-75.002984,90,0.000931686262836732,0,0.999068313737163,0,0,0,18.322713
"1424",43.145456,-74.992266,31,0,0,1,0,0,0,18.29533392
"1425",43.145456,-74.992266,98,0,0,1,0,0,0,18.29533392
"1426",42.324971,-74.987176,10,0,0,1,0,0,0,4.70985624
"1427",42.629276,-74.986715,36,0,0,0.814616164011469,0.185383835988531,0,0,12.6497349
"1428",44.48796,-74.985023,41,0.173583389821998,0,0.335442243478697,0.125095193860728,0,0.365879172838576,6.51714822
"1429",44.545366,-74.983671,56,0,0.206445052468262,0.4801396358147,0.012163970744969,0,0.301251340972069,15.60787542
"1430",43.928715,-74.983152,91,0.206763238821123,0,0.793236761178877,0,0,0,14.82680808
"1431",43.69228,-74.971929,112,0.813019933172024,0,0.186980066827976,0,0,0,7.1002899
"1432",43.455974,-74.965819,69,0.000941014459490475,0,0.999058985540509,0,0,0,23.763078
"1433",44.852883,-74.964556,47,0.481466196752973,0.0277656264186139,0,0,0,0.490768176828413,6.60790278
"1434",41.776713,-74.958134,37,0.790416876290269,0,0.209583123709731,0,0,0,6.28769844
"1435",44.01021,-74.952932,35,0.138497847398724,0,0.861502152601276,0,0,0,21.0295332
"1436",44.310823,-74.951204,90,0.0122826528051844,0,0.987717347194816,0,0,0,17.60622102
"1437",43.820821,-74.942214,96,0.126068630336889,0,0.873931369663111,0,0,0,8.70823818
"1438",42.941923,-74.941443,72,0,0,0.856390918375363,0.143609081624637,0,0,17.3559915
"1439",41.845973,-74.935024,63,0,0,1,0,0,0,1.208061
"1440",42.136711,-74.928389,61,0,0.02110185240693,0.768432784169251,0.210465363423819,0,0,20.01519828
"1441",43.228573,-74.927584,45,0,0,0.960261667130429,0.0397383328695707,0,0,10.38828834
"1442",41.60807,-74.915708,91,0,0,0.204910671836536,0,0.189353519772638,0.605735808390825,20.64906216
"1443",43.532809,-74.912047,60,0.365976073263621,0,0.634023926736379,0,0,0,14.19190794
"1444",42.554093,-74.896873,32,0,0,0.57428393115228,0,0,0.42571606884772,3.32083152
"1445",44.592819,-74.892035,48,0,0.0125103411124151,0.459414741135502,0,0,0.528074917752083,11.33930232
"1446",42.990222,-74.887131,75,0,0,1,0,0,0,11.19602574
"1447",42.455902,-74.877089,80,0,0,0.910459441635524,0,0,0.0895405583644757,12.405123
"1448",44.084684,-74.87684,92,0,0,1,0,0,0,18.07068366
"1449",44.74614,-74.871633,48,0.116919062485439,0.219672895018871,0.646633428078841,0.0167746144168492,0,0,11.7048294
"1450",43.265946,-74.870057,73,0.583001135781574,0,0.0374585217023361,0,0,0.37954034251609,4.89801924
"1451",42.226451,-74.864913,70,0,0,1,0,0,0,13.44536442
"1452",42.746786,-74.864647,41,0,0.0274163219255359,0.937215327399607,0.0353683506748569,0,0,13.0519674
"1453",43.587398,-74.861559,104,0.344412278273683,0,0.454453881550331,0.201133840175987,0,0,26.20597914
"1454",41.983565,-74.859834,62,0,0,1,0,0,0,10.0803555
"1455",44.170526,-74.85589,81,0.116709721973553,0,0.883290278026447,0,0,0,6.39705114
"1456",44.409083,-74.85059,65,0.822547678766989,0,0.177452321233011,0,0,0,21.61409292
"1457",43.933602,-74.840499,74,0.0399019851557229,0,0.960098014844277,0,0,0,15.3579186
"1458",44.697179,-74.839402,15,0,0,1,0,0,0,0.90760014
"1459",44.449843,-74.834374,69,0.197108083600092,0.00197200948312594,0.639176890889425,0.0894997323311228,0,0.0722432836962341,9.98420148
"1460",43.37332,-74.830405,116,0.0181128993413682,0,0.981887100658632,0,0,0,26.0431227
